ranger_2500_3_All,1.075693,0.1421826,,,
ranger_2000_2_All,1.083300,0.0000000,,,
ranger_1000_2_All,1.084723,0.0000000,,,
ranger_150_3_All,1.086495,0.0000000,,,
ranger_250_2_All,1.077711,0.3288811,,TR,0.7928688
ranger_500_4_All,1.089131,0.1534242,,VL,1.4069
ksvm_rbfdot_2.5_0.7_All,1.164044,0.1124019,,TS,1.47287
ksvm_rbfdot_0.01_5_All,1.194882,0.2631102,,,
ksvm_rbfdot_2.5_10_All,1.262726,0.0000000,,,
ksvm_rbfdot_0.5_0.1_All,1.525375,0.0000000,,,
glmnet_0.1_50_TRUE_All,2.331148,0.0000000,,,
glmnet_0.1_20_TRUE_All,2.329472,0.0000000,,,
glmnet_0.6_20_TRUE_All,2.333389,0.0000000,,,
,,,,,
ranger_2500_3_All,2.383695,0.00000000,,,
ranger_2000_2_All,2.384925,0.00000000,,,
ranger_1000_2_All,2.378238,0.00000000,,,
ranger_150_3_All,2.349210,0.47220688,,,
ranger_250_2_All,2.394234,0.00000000,,,
ranger_500_4_All,2.429877,0.00000000,,,
ksvm_rbfdot_2.5_0.7_All,2.370534,0.14891503,,,
ksvm_rbfdot_0.01_5_All,2.396361,0.00000000,,,
ksvm_rbfdot_2.5_10_All,2.451548,0.34702071,,,
ksvm_rbfdot_0.5_0.1_All,2.549633,0.00000000,,,
glmnet_0.1_50_TRUE_All,3.695689,0.00000000,,,
glmnet_0.1_20_TRUE_All,3.696736,0.00000000,,,
glmnet_0.6_20_TRUE_All,3.696360,0.03185738,,,
