"","sl_cup_svm_2.coef","sl_cup_svm_2.cvRisk"
"ksvm_rbfdot_0.1_0.1_All",0,2.54154424700618
"ksvm_rbfdot_0.2_0.1_All",0.154863464545522,2.54060210939616
"ksvm_rbfdot_0.3_0.1_All",0.104096939789194,2.53335407738707
"ksvm_rbfdot_0.4_0.1_All",0,2.55294973307527
"ksvm_rbfdot_0.5_0.1_All",0,2.53619074245112
"ksvm_rbfdot_0.6_0.1_All",0,2.54340048254636
"ksvm_rbfdot_0.7_0.1_All",0,2.55531895085265
"ksvm_rbfdot_2.5_0.1_All",0,2.54092991318517
"ksvm_rbfdot_3_0.1_All",0,2.53635831688726
"ksvm_rbfdot_3.5_0.1_All",0,2.55881611011669
"ksvm_rbfdot_0.1_0.3_All",0,2.41179399890494
"ksvm_rbfdot_0.2_0.3_All",0,2.41390161689955
"ksvm_rbfdot_0.3_0.3_All",0,2.39758511470923
"ksvm_rbfdot_0.4_0.3_All",0,2.39929287420813
"ksvm_rbfdot_0.5_0.3_All",0,2.39820163004738
"ksvm_rbfdot_0.6_0.3_All",0,2.41476635947899
"ksvm_rbfdot_0.7_0.3_All",0,2.40855688257473
"ksvm_rbfdot_2.5_0.3_All",0,2.41695613313621
"ksvm_rbfdot_3_0.3_All",0,2.40288532444815
"ksvm_rbfdot_3.5_0.3_All",0,2.40997509345716
"ksvm_rbfdot_0.1_0.7_All",0,2.37327860771655
"ksvm_rbfdot_0.2_0.7_All",0,2.3637392578343
"ksvm_rbfdot_0.3_0.7_All",0,2.36796563862128
"ksvm_rbfdot_0.4_0.7_All",0,2.3859971074915
"ksvm_rbfdot_0.5_0.7_All",0,2.36240767956405
"ksvm_rbfdot_0.6_0.7_All",0,2.36997186660909
"ksvm_rbfdot_0.7_0.7_All",0.303284577737665,2.354550610331
"ksvm_rbfdot_2.5_0.7_All",0,2.36985576454893
"ksvm_rbfdot_3_0.7_All",0,2.37059313069396
"ksvm_rbfdot_3.5_0.7_All",0,2.36867879435997
"ksvm_rbfdot_0.1_1_All",0,2.37107705893433
"ksvm_rbfdot_0.2_1_All",0,2.3711387964155
"ksvm_rbfdot_0.3_1_All",0,2.35319754914016
"ksvm_rbfdot_0.4_1_All",0,2.36775498472013
"ksvm_rbfdot_0.5_1_All",0,2.36071747563734
"ksvm_rbfdot_0.6_1_All",0,2.36479054165711
"ksvm_rbfdot_0.7_1_All",0,2.37219281965679
"ksvm_rbfdot_2.5_1_All",0,2.3739883303969
"ksvm_rbfdot_3_1_All",0,2.37015499801846
"ksvm_rbfdot_3.5_1_All",0,2.36758666682162
"ksvm_rbfdot_0.1_2_All",0,2.35991918215588
"ksvm_rbfdot_0.2_2_All",0,2.37252926716788
"ksvm_rbfdot_0.3_2_All",0,2.37505147627987
"ksvm_rbfdot_0.4_2_All",0,2.36057890658286
"ksvm_rbfdot_0.5_2_All",0,2.36589582219684
"ksvm_rbfdot_0.6_2_All",0,2.36699244350846
"ksvm_rbfdot_0.7_2_All",0,2.36212847445314
"ksvm_rbfdot_2.5_2_All",0,2.36488986147817
"ksvm_rbfdot_3_2_All",0,2.36779547425437
"ksvm_rbfdot_3.5_2_All",0,2.36523120950056
"ksvm_rbfdot_0.1_3_All",0,2.36782505043006
"ksvm_rbfdot_0.2_3_All",0,2.37677641070779
"ksvm_rbfdot_0.3_3_All",0,2.36900863020509
"ksvm_rbfdot_0.4_3_All",0,2.35585600550254
"ksvm_rbfdot_0.5_3_All",0,2.3753950545176
"ksvm_rbfdot_0.6_3_All",0,2.36151369506315
"ksvm_rbfdot_0.7_3_All",0,2.37219306188362
"ksvm_rbfdot_2.5_3_All",0,2.36764069090823
"ksvm_rbfdot_3_3_All",0,2.35569530760331
"ksvm_rbfdot_3.5_3_All",0,2.35645083816765
"ksvm_rbfdot_0.1_5_All",0,2.38438199918856
"ksvm_rbfdot_0.2_5_All",0,2.39664277747413
"ksvm_rbfdot_0.3_5_All",0,2.40869256030563
"ksvm_rbfdot_0.4_5_All",0,2.39146488181737
"ksvm_rbfdot_0.5_5_All",0,2.38243466299682
"ksvm_rbfdot_0.6_5_All",0,2.4103818148392
"ksvm_rbfdot_0.7_5_All",0,2.39411577431634
"ksvm_rbfdot_2.5_5_All",0,2.38395925821832
"ksvm_rbfdot_3_5_All",0,2.39228974980906
"ksvm_rbfdot_3.5_5_All",0,2.3851170838349
"ksvm_rbfdot_0.1_6_All",0,2.40328069135596
"ksvm_rbfdot_0.2_6_All",0,2.406633550599
"ksvm_rbfdot_0.3_6_All",0,2.40449171561178
"ksvm_rbfdot_0.4_6_All",0,2.41835906005642
"ksvm_rbfdot_0.5_6_All",0,2.41185464278535
"ksvm_rbfdot_0.6_6_All",0,2.40941462549076
"ksvm_rbfdot_0.7_6_All",0,2.40502093349643
"ksvm_rbfdot_2.5_6_All",0,2.41389677794143
"ksvm_rbfdot_3_6_All",0,2.41034074930073
"ksvm_rbfdot_3.5_6_All",0,2.4137087835743
"ksvm_rbfdot_0.1_8_All",0,2.44442355253744
"ksvm_rbfdot_0.2_8_All",0,2.4283102950061
"ksvm_rbfdot_0.3_8_All",0,2.43690027466596
"ksvm_rbfdot_0.4_8_All",0,2.44558596997777
"ksvm_rbfdot_0.5_8_All",0,2.43035640120207
"ksvm_rbfdot_0.6_8_All",0,2.44398530109006
"ksvm_rbfdot_0.7_8_All",0,2.42695329299192
"ksvm_rbfdot_2.5_8_All",0,2.43369786489328
"ksvm_rbfdot_3_8_All",0,2.43721544376
"ksvm_rbfdot_3.5_8_All",0,2.42671328292956
"ksvm_rbfdot_0.1_10_All",0,2.47519252897819
"ksvm_rbfdot_0.2_10_All",0,2.4617199896312
"ksvm_rbfdot_0.3_10_All",0,2.45642649503318
"ksvm_rbfdot_0.4_10_All",0,2.47743171128009
"ksvm_rbfdot_0.5_10_All",0,2.46556838367832
"ksvm_rbfdot_0.6_10_All",0,2.46249870093122
"ksvm_rbfdot_0.7_10_All",0,2.45183070855332
"ksvm_rbfdot_2.5_10_All",0.281257473294353,2.4532388079036
"ksvm_rbfdot_3_10_All",0.156497544633265,2.45620530971213
"ksvm_rbfdot_3.5_10_All",0,2.48208388637185
